Energy,f’,f’’
18542,-8.760429,10.37786
18547,-8.67913,10.37327
18552,-8.604074,10.36868
18557,-8.534351,10.36409
18562,-8.469234,10.35951
18567,-8.408199,10.35493
18572,-8.350729,10.35036
18577,-8.296474,10.34578
18582,-8.245064,10.34121
18600,-8.079772,10.32477
18700,-7.478965,10.23406
18800,-7.134315,10.14434
18900,-6.921977,10.05562
19000,-6.815216,9.967877
19100,-6.843058,9.881099
19139,-6.920627,9.847514
19144,-6.935406,9.84322
19149,-6.951654,9.838925
19154,-6.969522,9.834636
19159,-6.989218,9.830347
19164,-7.010961,9.826061
19169,-7.035051,9.821777
19174,-7.06182,9.817497
19179,-7.091725,9.813217
19184,-7.125301,9.808942
19189,-7.163281,9.804668
19194,-7.206648,9.800396
19199,-7.256696,9.796127
19200,-7.267679,9.795272
19204,-7.315361,9.791859
19209,-7.385443,9.787595
19214,-7.471559,9.783332
19219,-7.581642,9.779073
19224,-7.731892,9.774815
19229,-7.963276,9.770559
19234,-8.458514,9.766308
19239,-8.529177,11.27883
19244,-7.962016,11.2744
19249,-7.700541,11.26996
19254,-7.526437,11.26554
19259,-7.394456,11.26111
19264,-7.287487,11.25669
19269,-7.197042,11.25226
19274,-7.118333,11.24784
19279,-7.04846,11.24343
19284,-6.985408,11.23901
19289,-6.927855,11.2346
19294,-6.874764,11.23018
19299,-6.825432,11.22577
19300,-6.815965,11.22489
19304,-6.77925,11.22137
19309,-6.735804,11.21696
19314,-6.694718,11.21256
19319,-6.655686,11.20816
19324,-6.6185,11.20376
19329,-6.58293,11.19937
19334,-6.548835,11.19497
19400,-6.188701,11.13718
19500,-5.810664,11.05037
19600,-5.512585,10.96448
19700,-5.26284,10.87943
19800,-5.045182,10.79521
19900,-4.85056,10.71182
20000,-4.673904,10.62923
20100,-4.553285,10.54791
20200,-4.403911,10.46903
20300,-4.264709,10.39098
20400,-4.134296,10.31374
20500,-4.011596,10.2373
20600,-3.895739,10.16166
20700,-3.786011,10.08679
20800,-3.68182,10.01269
20900,-3.585818,9.939344
21000,-3.49128,9.866792
21100,-3.400971,9.794973
21200,-3.314574,9.723881
21300,-3.231808,9.653503
21400,-3.15242,9.583831
21500,-3.076188,9.514853
21600,-3.002914,9.446559
21700,-2.932418,9.378942
21800,-2.864541,9.311995
21900,-2.799131,9.245703
22000,-2.736057,9.180059
22100,-2.675195,9.115057
22200,-2.616435,9.050686
22300,-2.559672,8.986939
22400,-2.50481,8.923807
22500,-2.45176,8.861281
22600,-2.403423,8.799364
22700,-2.353759,8.738045
22800,-2.305681,8.677311
22900,-2.259118,8.617151
23000,-2.214011,8.55756
23100,-2.170301,8.498529
23200,-2.127933,8.440054
23300,-2.086856,8.382126
23400,-2.047021,8.324738
23500,-2.008382,8.267881
23600,-1.970897,8.211553
23700,-1.934524,8.155744
23800,-1.899226,8.10045
23900,-1.864966,8.045662
24000,-1.831719,7.991375
24100,-1.820439,7.938203
24200,-1.789412,7.885796
24300,-1.759261,7.833889
24400,-1.729959,7.782474
24500,-1.70148,7.731545
24600,-1.673797,7.681098
24700,-1.646885,7.631124
24800,-1.620721,7.581619
24900,-1.595282,7.532575
