Energy,f’,f’’
20000,-0.1862732,3.305958
20100,-0.190466,3.277791
20200,-0.1947276,3.249987
20300,-0.1990552,3.222541
20400,-0.2034461,3.195446
20500,-0.2078978,3.168698
20600,-0.2124077,3.142288
20700,-0.2169734,3.116212
20800,-0.2215925,3.090465
20900,-0.226263,3.065039
21000,-0.2309826,3.039931
21100,-0.2357493,3.015134
21200,-0.2405611,2.990643
21300,-0.2454159,2.966455
21400,-0.2503121,2.942562
21500,-0.255248,2.918961
21600,-0.2602217,2.895646
21700,-0.2652316,2.872613
21800,-0.2702762,2.849858
21900,-0.275354,2.827375
22000,-0.2804635,2.805161
22100,-0.2856033,2.783211
22200,-0.2907722,2.761521
22300,-0.2959686,2.740087
22400,-0.3011916,2.718904
22500,-0.3064398,2.697969
22600,-0.3117122,2.677278
22700,-0.3170077,2.656827
22800,-0.322325,2.636612
22900,-0.3276633,2.616629
23000,-0.3330217,2.596876
23100,-0.3383992,2.577347
23200,-0.3437949,2.558041
23300,-0.3492078,2.538954
23400,-0.3546373,2.520081
23500,-0.3600826,2.50142
23600,-0.3655429,2.482968
23700,-0.3710174,2.464722
23800,-0.3765055,2.446678
23900,-0.3820066,2.428833
24000,-0.3875201,2.411185
24100,-0.3930453,2.393731
24200,-0.3985818,2.376467
24300,-0.4041288,2.359392
24400,-0.4096861,2.342501
24500,-0.415253,2.325793
24600,-0.4208292,2.309264
24700,-0.4264143,2.292913
24800,-0.4320077,2.276736
24900,-0.4376093,2.260732
